pozo,fecha,horas,p_fondo,p_cabeza,t_cabeza,choke,dp_choke,oil
15/9-F-11,2015-12-23,24.0,221.5316274468085,30.357847659574468,77.25758382978724,97.91666666666667,4.33895829787234,1136.43
15/9-F-11,2015-12-24,24.0,221.554681875,30.246094791666668,77.740070625,100.0,4.314351458333333,1124.81
15/9-F-11,2015-12-25,24.0,221.71382340425532,30.168471489361703,79.4085240425532,97.91666666666667,4.255823191489362,1120.24
15/9-F-11,2015-12-26,24.0,221.804593125,30.108265208333332,79.48252291666667,100.0,4.232423333333333,1110.87
15/9-F-11,2015-12-27,24.0,222.17568,30.136013617021277,78.5283670212766,100.0,4.122711276595744,1085.91
15/9-F-11,2015-12-28,24.0,222.12583893617023,30.03650489361702,78.05898085106384,100.0,4.1735223404255315,1098.33
15/9-F-11,2015-12-29,24.0,222.22923208333333,29.987810625,77.821774375,100.0,4.119116041666667,1088.75
15/9-F-11,2015-12-30,24.0,222.37373020833334,29.952553333333334,78.25332416666667,100.0,4.074736875,1088.15
15/9-F-11,2015-12-31,24.0,222.48716833333333,29.921561875,78.429370625,100.0,4.037396875,1079.58
15/9-F-11,2016-01-01,24.0,222.57777583333333,29.896279791666668,79.343185625,100.0,4.02173625,1075.6
15/9-F-11,2016-01-02,24.0,222.97578375,30.02669875,77.63032270833334,100.0,3.966249791666667,1052.84
15/9-F-11,2016-01-03,21.66667,233.82469994198001,40.22971100907984,65.46762746085578,72.053668125,5.055142870145712,767.34
15/9-F-11,2016-01-04,24.0,237.286715,35.89828375,67.32013791666667,67.30764708333334,7.790187291666666,854.55
15/9-F-11,2016-01-05,24.0,223.83253020833334,30.126947291666667,78.87429708333333,100.0,4.173421041666667,1064.37
15/9-F-11,2016-01-06,24.0,224.07592291666666,30.122060833333332,78.94999979166667,100.0,4.059341041666666,1049.77
15/9-F-11,2016-01-07,24.0,224.03442375,30.018738333333335,78.33838854166666,100.0,4.04692,1054.93
15/9-F-11,2016-01-08,24.0,224.54891645833334,30.168078958333332,78.603790625,100.0,3.991181875,1062.46
15/9-F-11,2016-01-09,24.0,224.85745333333332,30.26715625,78.40163520833333,100.0,4.047424166666667,1066.1
15/9-F-11,2016-01-10,24.0,225.25415583333333,30.327153541666668,78.28172083333334,100.0,4.061408958333334,1069.38
15/9-F-11,2016-01-11,24.0,225.8378525,30.526089166666665,80.02653604166666,100.0,4.078625833333334,1080.11
15/9-F-11,2016-01-12,24.0,226.349374375,30.592383125,80.67779645833333,100.0,4.067378541666667,1085.46
15/9-F-11,2016-01-13,23.33333,231.579902166716,32.9066303609472,80.17553054195865,81.80433166666667,6.146724685992098,975.22
15/9-F-11,2016-01-14,24.0,227.36383375,30.995664583333333,81.11542520833333,100.0,4.259016458333333,1095.77
15/9-F-11,2016-01-15,24.0,227.02295166666667,30.642796875,80.73986958333333,100.0,4.218861666666666,1095.24
15/9-F-11,2016-01-16,24.0,226.88246020833333,30.437725625,81.0165725,100.0,4.218627083333334,1089.1
15/9-F-11,2016-01-17,24.0,226.81191916666666,30.267893125,81.23858979166667,100.0,4.166269375,1077.76
15/9-F-11,2016-01-18,24.0,226.990043125,30.284010833333333,80.90821625,100.0,4.099355416666667,1069.7
15/9-F-11,2016-01-19,24.0,227.36206854166667,30.392029166666667,80.98340041666667,100.0,3.9939277083333335,1037.73
15/9-F-11,2016-01-20,20.83333,230.95928989161118,30.965763293755728,79.90364986508158,86.41695041666667,4.062312035171526,884.99
15/9-F-11,2016-01-21,24.0,230.12420270833334,31.718805833333334,80.54550145833333,99.98954708333333,3.9038227083333332,999.89
15/9-F-11,2016-01-22,24.0,229.61109,31.399719166666667,79.12081875,99.99033104166666,3.905124375,986.66
15/9-F-11,2016-01-23,24.0,228.15837645833332,30.478373958333332,78.99906583333333,100.0,4.104614791666667,1017.71
15/9-F-11,2016-01-24,24.0,227.292046875,29.853738125,80.17249166666667,99.98994125,4.153702916666667,1029.68
15/9-F-11,2016-01-25,22.66669,233.25733574029115,32.80433381708578,77.38931512410502,71.305673125,6.268251771507,1018.58
15/9-F-11,2016-01-26,23.99997,235.5649384655356,32.89571437659297,75.07616574585718,75.77978,6.140797479796849,909.7
15/9-F-11,2016-01-27,24.0,227.64307979166668,29.873634166666665,81.44396916666666,100.0,4.121471875,1047.12
15/9-F-11,2016-01-28,24.0,227.655179375,29.753833541666665,78.909410625,100.0,4.044570208333333,999.13
15/9-F-11,2016-01-29,24.0,227.69745895833333,29.694893958333335,76.747069375,100.0,3.9848447916666667,1003.85
15/9-F-11,2016-01-30,24.0,227.78634125,29.692024166666666,77.34772854166667,100.0,3.937491666666667,998.54
15/9-F-11,2016-01-31,24.0,227.77912979166666,29.529473333333332,80.98428083333333,100.0,3.812695625,983.98
15/9-F-11,2016-02-01,24.0,227.91627541666668,29.58790375,78.44917708333334,100.0,3.8412039583333333,974.41
15/9-F-11,2016-02-02,24.0,228.082400625,29.6047575,77.96511145833334,100.0,3.7730054166666664,974.86
15/9-F-11,2016-02-03,24.0,228.26619106382978,29.632466170212766,80.49723319148936,100.0,3.7573974468085107,958.24
15/9-F-11,2016-02-04,23.58333,234.5275386231758,32.18691393443589,78.93395390386345,77.45600125,6.215599854286905,814.92
15/9-F-11,2016-02-05,24.0,229.41087708333333,30.203526666666665,78.27648,92.01064270833334,4.323610416666667,959.73
15/9-F-11,2016-02-06,24.0,228.35570083333334,29.460496666666668,79.37542395833333,100.0,3.7353735416666667,964.7
15/9-F-11,2016-02-07,24.0,228.62085791666667,29.482036666666666,77.95661125,100.0,3.6606504166666665,943.02
15/9-F-11,2016-02-08,24.0,228.94578104166666,29.5211475,79.44590041666666,100.0,3.5520227083333333,941.1
15/9-F-11,2016-02-09,24.0,229.30334979166668,29.618896666666668,80.58498958333334,100.0,3.477666875,945.72
15/9-F-11,2016-02-10,24.0,229.93258604166667,29.842249583333334,81.25278979166667,100.0,3.380529375,933.96
15/9-F-11,2016-02-11,24.0,230.95053833333333,30.299956875,80.67358604166667,100.0,3.2666527083333334,946.58
15/9-F-11,2016-02-12,24.0,231.26940166666665,30.387241041666666,78.81218625,100.0,3.28138875,894.51
15/9-F-11,2016-02-13,24.0,231.53435770833335,30.405085416666665,80.77280375,100.0,3.2435379166666665,868.54
15/9-F-11,2016-02-14,24.0,232.01547145833334,30.540621041666668,80.74269604166666,100.0,3.208781458333333,884.88
15/9-F-11,2016-02-15,24.0,232.13191729166667,30.443252916666665,80.73206708333333,100.0,3.203933125,881.95
15/9-F-11,2016-02-16,24.0,232.333994375,30.43946125,77.59405229166667,100.0,3.236308541666667,872.42
15/9-F-11,2016-02-17,24.0,232.688593125,30.490522916666666,77.57815645833334,100.0,3.1792822916666665,869.87
15/9-F-11,2016-02-18,24.0,232.90487125,30.444084166666666,80.49908666666667,100.0,3.1240195833333333,854.03
15/9-F-11,2016-02-19,24.0,232.75917395833332,30.284652083333334,78.04400958333333,100.0,3.1953495833333334,825.63
15/9-F-11,2016-02-20,24.0,232.70654645833332,30.044612916666665,79.33458229166666,100.0,3.1619754166666665,853.38
15/9-F-11,2016-02-21,24.0,233.11364604166667,30.062907083333332,80.01768666666666,100.0,3.143175625,812.43
15/9-F-11,2016-02-22,24.0,232.74574583333333,29.686396875,80.874636875,100.0,3.231548958333333,827.96
15/9-F-11,2016-02-23,24.0,233.31166020833334,29.806152708333332,80.29931854166666,100.0,3.278770833333333,827.24
15/9-F-11,2016-02-24,24.0,233.81738458333334,29.878286041666666,80.48420666666667,100.0,3.3085883333333332,824.52
15/9-F-11,2016-02-25,24.0,234.89432833333333,30.260765,80.65658020833334,100.0,3.27396,841.92
15/9-F-11,2016-02-26,24.0,233.64505770833333,29.463150416666668,81.35312395833333,100.0,3.5335354166666666,915.13
15/9-F-11,2016-02-27,24.0,234.30000708333333,29.586426041666666,81.29839270833334,100.0,3.5065041666666668,909.45
15/9-F-11,2016-02-28,24.0,235.07923833333334,29.799873958333333,81.59951333333333,100.0,3.498665208333333,920.21
15/9-F-11,2016-02-29,24.0,235.606516875,29.896635833333335,79.44583083333333,100.0,3.569264375,913.26
15/9-F-11,2016-03-01,24.0,235.99047645833335,29.973185833333332,79.119855,100.0,3.5853560416666665,927.68
15/9-F-11,2016-03-02,24.0,236.28440166666667,29.873856875,81.41985791666667,100.0,3.4703497916666666,914.24
15/9-F-11,2016-03-03,24.0,236.45807833333333,29.816764791666667,81.70355104166667,100.0,3.4601045833333335,904.67
15/9-F-11,2016-03-04,24.0,236.59247645833332,29.764887708333333,81.34442916666667,100.0,3.4576685416666666,897.9
15/9-F-11,2016-03-05,24.0,236.623804375,29.655198958333333,81.36988354166667,100.0,3.4365133333333335,885.43
15/9-F-11,2016-03-06,24.0,236.79890145833335,29.612256458333334,81.16345333333334,100.0,3.4110872916666666,884.02
15/9-F-11,2016-03-07,24.0,236.90435895833335,29.546286875,81.513485625,100.0,3.3622310416666665,874.84
15/9-F-11,2016-03-08,24.0,237.16807458333332,29.575294583333335,80.30790270833333,100.0,3.35055375,864.92
15/9-F-11,2016-03-09,24.0,237.46590145833332,29.582634583333334,80.73028916666667,100.0,3.324098333333333,853.72
15/9-F-11,2016-03-10,24.0,237.65195520833333,29.554967291666667,80.76693854166666,100.0,3.3254322916666665,853.34
15/9-F-11,2016-03-11,24.0,237.910581875,29.533165208333333,79.91175625,100.0,3.29669875,842.42
15/9-F-11,2016-03-12,24.0,237.438139375,29.190158333333333,79.22721479166667,100.0,3.3427614583333334,840.27
15/9-F-11,2016-03-13,24.0,238.81770020833332,29.702954166666668,79.17328020833334,100.0,3.2000604166666666,810.39
15/9-F-11,2016-03-14,24.0,237.392175625,28.895824375,81.36984,100.0,3.304205,833.66
15/9-F-11,2016-03-15,24.0,237.57202708333332,28.835809166666667,81.69417083333333,100.0,3.251616875,826.61
15/9-F-11,2016-03-16,24.0,237.764583125,28.809775625,81.608021875,100.0,3.2339275,836.04
15/9-F-11,2016-03-17,24.0,237.95633583333333,28.77251375,81.66961916666666,100.0,3.1820091666666666,793.99
15/9-F-11,2016-03-18,24.0,238.53345166666668,28.895361041666668,81.67008645833333,100.0,3.140086875,782.53
15/9-F-11,2016-03-19,24.0,238.514329375,28.776222916666665,81.57147083333334,100.0,3.1463308333333333,775.2
15/9-F-11,2016-03-20,24.0,238.91684666666666,28.838671041666668,81.68456895833333,100.0,3.094327916666667,780.31
15/9-F-11,2016-03-21,24.0,239.53311,29.005338085106384,81.67972340425531,100.0,3.0352238297872343,771.82
15/9-F-11,2016-03-22,24.0,239.68262104166666,28.96215125,81.81555666666667,100.0,3.018455208333333,747.5
15/9-F-11,2016-03-23,24.0,240.15748354166666,29.051519791666667,81.59978479166666,100.0,2.985491875,742.17
15/9-F-11,2016-03-24,24.0,240.462514375,29.122677708333335,79.743943125,100.0,2.994206458333333,747.21
15/9-F-11,2016-03-25,24.0,240.50804583333334,28.978638125,81.04109104166666,100.0,2.951220833333333,751.04
15/9-F-11,2016-03-26,24.0,241.11602770833332,29.174746041666666,78.796406875,100.0,2.9306589583333333,736.54
15/9-F-11,2016-03-27,23.0,241.74982545454546,29.35042590909091,77.65083818181819,100.0,2.8642638636363635,700.36
15/9-F-11,2016-03-28,24.0,242.060701875,29.362598125,80.19540479166666,100.0,2.8239995833333333,719.31
15/9-F-11,2016-03-29,24.0,242.19268375,29.238990833333332,81.41797041666666,100.0,2.778402916666667,724.26
15/9-F-11,2016-03-30,24.0,242.44133708333334,29.216347916666667,81.366423125,100.0,2.780930833333333,707.54
15/9-F-11,2016-03-31,24.0,243.1603225,29.366838333333334,81.21981604166666,100.0,2.704810833333333,693.73
15/9-F-11,2016-04-01,24.0,243.577109375,29.447099791666666,79.3931375,100.0,2.7135633333333335,681.67
15/9-F-11,2016-04-02,24.0,243.849305,29.425561666666667,79.64651604166667,100.0,2.675194375,671.45
15/9-F-11,2016-04-03,24.0,243.8534625,29.304175833333332,80.36309875,100.0,2.6891708333333333,675.8
15/9-F-11,2016-04-04,24.0,243.61674958333333,29.020144583333334,80.84326083333333,100.0,2.6892402083333335,676.6
15/9-F-11,2016-04-05,24.0,243.60248604166668,28.861353125,80.931935,100.0,2.6930877083333336,674.13
15/9-F-11,2016-04-06,22.83333,248.95929331183407,29.64961224246748,77.83139825697347,79.94592604166667,3.3622029590252493,557.55
15/9-F-11,2016-04-07,24.0,244.28972895833334,28.717136458333332,81.60232854166667,99.99937583333333,2.72807375,669.68
15/9-F-11,2016-04-08,24.0,243.46538708333333,28.258205208333333,81.535906875,99.994075,2.7162760416666667,618.92
15/9-F-11,2016-04-09,24.0,243.78549729166667,28.192638958333333,81.18331291666667,99.98816583333333,2.6743039583333332,603.35
15/9-F-11,2016-04-10,24.0,244.16472354166666,28.131088333333334,80.16178729166667,99.996415625,2.6350897916666667,599.95
15/9-F-11,2016-04-11,24.0,244.44255125,28.109523541666668,80.60107083333334,99.997419375,2.607066458333333,586.37
15/9-F-11,2016-04-12,24.0,244.70845208333333,28.05573,80.304866875,100.0,2.5531985416666667,568.36
15/9-F-11,2016-04-13,24.0,244.83868145833333,28.045447708333334,80.785610625,99.99907125,2.5333325,567.41
15/9-F-11,2016-04-14,24.0,244.89155854166665,28.029685833333332,81.35482104166667,99.99484395833333,2.5123825,571.11
15/9-F-11,2016-04-15,24.0,244.94264708333333,28.01992604166667,81.16205791666667,99.98743291666666,2.498848125,555.12
15/9-F-11,2016-04-16,1.9918,250.63355104026508,32.39012450205844,80.06354852786424,6.4447970833333335,7.01190995180239,22.74
15/9-F-11,2016-04-18,10.59153,285.2478760028721,36.54267842651628,60.78329849813011,14.241494375,11.631128263263193,162.02
15/9-F-11,2016-04-19,24.0,270.86457083333335,28.641006875,82.51848854166667,100.0,2.7908875,303.43
15/9-F-11,2016-04-20,13.4918,268.5494045305445,29.087126370891948,82.32175821282557,54.69163854166667,3.095051356349783,150.74
15/9-F-11,2016-04-23,2.17486,296.3546068298649,62.91563780059406,31.061379225513367,1.9482835416666666,40.476780100098395,65.06
15/9-F-11,2016-04-24,24.0,271.88992916666666,33.44841354166667,77.54304958333333,60.072095833333336,7.870652083333334,461.16
15/9-F-11,2016-04-25,24.0,262.2085725,28.565318958333332,82.29819979166666,99.94905375,2.952013958333333,478.79
15/9-F-11,2016-04-26,24.0,258.7394008333333,28.307061875,82.53291104166667,99.94954416666667,2.8058160416666666,488.94
15/9-F-11,2016-04-27,24.0,256.1430314583333,28.196157708333335,82.48506770833333,99.946961875,2.610663541666667,482.1
15/9-F-11,2016-04-28,24.0,254.159679375,28.081592708333332,82.07406354166666,100.0,2.5327635416666667,487.26
15/9-F-11,2016-04-29,24.0,252.992485,28.190430625,81.32366208333333,100.0,2.64128,524.84
15/9-F-11,2016-04-30,24.0,251.94217125,28.173652916666665,82.06852479166666,100.0,2.6249252083333334,524.45
15/9-F-11,2016-05-01,24.0,251.53502895833333,28.327965625,80.18874166666667,100.0,2.6114991666666665,510.73
15/9-F-11,2016-05-02,24.0,250.96471375,28.458434166666667,80.06754041666667,100.0,2.6492116666666665,529.84
15/9-F-11,2016-05-03,24.0,250.217624375,28.194619375,81.61627979166667,100.0,2.6669897916666665,529.53
15/9-F-11,2016-05-04,24.0,249.66636041666666,28.29618125,81.17876833333334,100.0,2.712415625,524.89
15/9-F-11,2016-05-05,24.0,249.31758708333334,28.235035,81.08729666666666,100.0,2.665127083333333,528.12
15/9-F-11,2016-05-06,24.0,249.30234770833334,28.35168625,81.15980625,100.0,2.792917083333333,530.3
15/9-F-11,2016-05-07,24.0,249.20848208333334,28.344016458333332,82.231859375,100.0,2.7834220833333334,527.97
15/9-F-11,2016-05-08,24.0,249.166473125,28.546548125,82.01006729166667,100.0,2.9321972916666668,526.22
15/9-F-11,2016-05-09,24.0,249.33213583333333,28.467671458333335,80.97900583333333,100.0,2.92576125,519.43
15/9-F-11,2016-05-10,24.0,249.48491229166666,28.416819791666665,82.799789375,100.0,2.870705,513.3
15/9-F-11,2016-05-11,24.0,249.57063479166666,28.398209583333333,82.90761708333334,100.0,2.841213125,511.56
15/9-F-11,2016-05-12,24.0,249.63134666666667,28.3917025,82.73110416666667,100.0,2.821111875,507.33
15/9-F-11,2016-05-13,24.0,249.69625270833333,28.407118125,82.15403645833334,100.0,2.8402925,503.72
15/9-F-11,2016-05-14,24.0,249.71677583333334,28.414082083333334,81.66941541666667,100.0,2.852443125,499.28
15/9-F-11,2016-05-15,24.0,250.19658458333333,28.659997083333334,81.770623125,100.0,2.798115625,464.72
15/9-F-11,2016-05-16,24.0,249.95535520833334,28.427446041666666,82.45599604166667,100.0,2.860809375,503.05
15/9-F-11,2016-05-17,24.0,249.97235208333333,28.41843875,82.527496875,100.0,2.8552372916666666,494.92
15/9-F-11,2016-05-18,24.0,250.005109375,28.405536041666668,82.26223833333333,100.0,2.838697708333333,492.22
15/9-F-11,2016-05-19,24.0,250.05632291666666,28.386409166666667,82.31541229166666,100.0,2.8362683333333334,487.62
15/9-F-11,2016-05-20,24.0,250.11213416666666,28.36765625,81.82733208333333,100.0,2.8241960416666667,486.94
15/9-F-11,2016-05-21,24.0,250.19498979166667,28.371284583333335,81.80440145833333,100.0,2.8213641666666667,480.05
15/9-F-11,2016-05-22,24.0,250.24675104166667,28.309792916666666,82.186945,100.0,2.757356875,482.26
15/9-F-11,2016-05-23,24.0,250.32580104166667,28.296531458333334,82.63029,100.0,2.7504045833333333,484.2
15/9-F-11,2016-05-24,24.0,250.37232270833334,28.293593125,82.27482604166667,100.0,2.7720335416666666,487.5
15/9-F-11,2016-05-25,24.0,250.42305895833334,28.270726875,82.59774395833334,100.0,2.7329104166666665,489.56
15/9-F-11,2016-05-26,24.0,250.368025,28.237932291666667,82.70337895833333,100.0,2.6977377083333334,489.67
15/9-F-11,2016-05-27,24.0,250.313193125,28.19536375,82.700885,100.0,2.657080625,485.01
15/9-F-11,2016-05-28,24.0,250.33438541666666,28.177264583333333,82.81972770833333,100.0,2.6414441666666666,486.67
15/9-F-11,2016-05-29,24.0,250.32809291666666,28.1773325,82.64725354166667,100.0,2.657458125,482.01
15/9-F-11,2016-05-30,24.0,250.367610625,28.171656875,83.01325666666666,100.0,2.630719375,480.45
15/9-F-11,2016-05-31,24.0,250.39234875,28.184756458333332,82.675705,100.0,2.650725625,489.68
15/9-F-11,2016-06-01,24.0,250.37441145833333,28.185595208333332,82.55019270833333,100.0,2.64839125,489.27
15/9-F-11,2016-06-02,24.0,250.352983125,28.20289125,82.49581125,100.0,2.65065125,485.42
15/9-F-11,2016-06-03,24.0,250.340549375,28.161947708333333,83.06935479166667,100.0,2.6224960416666665,463.16
15/9-F-11,2016-06-04,24.0,250.38418395833332,28.170029791666668,82.79115770833333,100.0,2.6393145833333334,489.13
15/9-F-11,2016-06-05,24.0,250.42984479166665,28.162359583333334,82.7132775,100.0,2.624170625,491.8
15/9-F-11,2016-06-06,24.0,250.49944083333332,28.162787916666666,82.736578125,100.0,2.6214552083333333,492.54
15/9-F-11,2016-06-07,24.0,250.5378,28.171550833333335,82.74032895833334,100.0,2.6309691666666666,494.17
15/9-F-11,2016-06-08,22.41667,253.5412955639486,29.821609191900492,80.34328123702137,78.43668541666666,4.630475652293583,426.92
15/9-F-11,2016-06-09,24.0,251.16963520833335,28.358644583333334,82.93929208333333,100.0,2.912394375,479.12
15/9-F-11,2016-06-10,24.0,251.03032916666666,28.300189375,83.08373833333333,100.0,2.8447370833333334,493.94
15/9-F-11,2016-06-11,24.0,250.91887770833333,28.2531675,83.13923833333334,100.0,2.7813066666666666,495.73
15/9-F-11,2016-06-12,24.0,250.778295,28.209103541666668,82.94855833333334,100.0,2.772314375,472.0
15/9-F-11,2016-06-13,24.0,250.73819854166666,28.171719583333335,83.41585458333333,100.0,2.724490625,494.25
15/9-F-11,2016-06-14,24.0,250.69842479166667,28.150737916666667,82.77869020833333,100.0,2.710489375,495.97
15/9-F-11,2016-06-15,24.0,250.685556,28.153663333333334,83.10727666666666,100.0,2.6928406666666667,492.73
15/9-F-11,2016-06-16,24.0,250.65907,28.14781,83.15142,100.0,2.63293,496.68
15/9-F-11,2016-06-17,24.0,250.6894575,28.146209166666665,83.218544375,100.0,2.683726458333333,490.41
15/9-F-11,2016-06-18,24.0,250.69252333333333,28.165522291666665,82.62664229166667,100.0,2.7205970833333333,491.08
15/9-F-11,2016-06-19,24.0,250.69393479166666,28.169994791666667,82.88094520833333,100.0,2.7306739583333335,491.55
15/9-F-11,2016-06-20,24.0,247.818146875,28.192204791666665,81.57890354166666,100.0,2.7433708333333335,492.63
15/9-F-11,2016-06-21,24.0,250.72686354166666,28.157912291666666,82.5304125,100.0,2.708044375,491.13
15/9-F-11,2016-06-22,24.0,250.75733854166666,28.18002020833333,81.88588104166666,100.0,2.7477775,490.04
15/9-F-11,2016-06-23,24.0,250.76472291666667,28.170991458333333,82.67055270833333,100.0,2.729661666666667,490.31
15/9-F-11,2016-06-24,24.0,250.84073291666667,28.138887083333334,83.36702854166667,100.0,2.686410625,490.94
15/9-F-11,2016-06-25,24.0,250.86572208333334,28.127418541666668,83.394391875,100.0,2.6814958333333334,487.12
15/9-F-11,2016-06-26,24.0,250.91791875,28.138151041666667,83.24981979166667,100.0,2.685149375,488.4
15/9-F-11,2016-06-27,24.0,250.96450875,28.138218125,82.883956875,100.0,2.6930670833333332,481.51
15/9-F-11,2016-06-28,24.0,251.04765541666666,28.162846875,81.86555895833334,100.0,2.7137822916666665,485.3
15/9-F-11,2016-06-29,24.0,251.08287333333334,28.132809583333334,82.73557479166666,100.0,2.675425833333333,485.8
15/9-F-11,2016-06-30,24.0,251.16742770833332,28.152641041666666,82.08363416666667,100.0,2.6827285416666666,481.56
15/9-F-11,2016-07-01,24.0,251.378685625,28.23613125,82.24376375,100.0,2.6556291666666665,488.27
15/9-F-11,2016-07-02,24.0,251.30817458333334,28.127948958333334,82.58570166666667,100.0,2.6723164583333334,482.07
15/9-F-11,2016-07-03,24.0,251.370456875,28.105357291666667,82.89224333333334,100.0,2.652458125,486.12
15/9-F-11,2016-07-04,24.0,251.40946916666667,28.09332708333333,83.28515229166666,100.0,2.6541814583333334,477.82
15/9-F-11,2016-07-05,24.0,251.47590708333334,28.09112875,83.39876,100.0,2.64868375,483.57
15/9-F-11,2016-07-06,24.0,251.53072020833332,28.087176666666668,83.32966770833333,100.0,2.6486983333333334,465.8
15/9-F-11,2016-07-07,24.0,251.61281125,28.113302708333332,82.1313425,100.0,2.658615625,480.48
15/9-F-11,2016-07-08,24.0,251.663629375,28.119134375,82.08555270833334,100.0,2.664781875,478.35
15/9-F-11,2016-07-09,23.49999,252.34600834955248,28.502908187658804,82.30206564278963,92.68107770833333,2.9305076060798325,444.4
15/9-F-11,2016-07-10,24.0,251.60283395833332,28.159726458333335,81.26945958333333,100.0,2.6891358333333333,472.4
15/9-F-11,2016-07-11,23.66666,252.21802385424473,28.497912126261163,81.59466266302891,93.087428125,2.8781381353431366,453.73
15/9-F-11,2016-07-12,24.0,251.87449916666668,28.267093125,83.35830958333334,100.0,2.5968825,474.35
15/9-F-11,2016-07-13,24.0,252.21688166666667,28.447611041666665,83.15118604166666,89.79073708333334,2.564725625,470.58
15/9-F-11,2016-07-14,24.0,251.301420625,27.2717575,83.425339375,97.34679375,2.8763904166666667,488.01
15/9-F-11,2016-07-15,24.0,247.18548895833334,24.303256041666668,84.15217875,99.99997958333333,3.3208264583333333,464.35
15/9-F-11,2016-07-16,24.0,247.270324375,24.894557916666667,82.81403104166667,100.0,3.32229375,502.17
15/9-F-11,2016-07-17,20.83436,253.3135202051083,28.311797220072993,80.76910916638188,63.469966041666666,6.829982425997247,374.6
15/9-F-11,2016-07-18,24.0,248.97672125,25.375252291666666,84.25889166666667,93.60644625,3.4298877083333332,446.26
15/9-F-11,2016-07-19,24.0,248.3241475,25.215658958333332,83.71746645833333,100.0,3.103160625,470.63
15/9-F-11,2016-07-20,24.0,248.35928354166666,25.173608333333334,81.88239354166667,100.0,3.0647154166666666,475.86
15/9-F-11,2016-07-21,24.0,248.46128270833333,25.075812083333332,84.068255625,100.0,2.9854039583333334,467.17
15/9-F-11,2016-07-22,24.0,248.48620666666667,25.06362125,84.19745916666666,100.0,3.004178125,445.26
15/9-F-11,2016-07-23,24.0,248.34235333333334,24.890882083333334,83.35624270833334,100.0,2.9976322916666667,445.0
15/9-F-11,2016-07-24,24.0,251.59064125,24.673810208333332,83.6719025,100.0,3.0778195833333335,458.61
15/9-F-11,2016-07-25,24.0,251.23212404255318,24.66500744680851,82.28525255319148,100.0,3.0922804255319147,458.62
15/9-F-11,2016-07-26,24.0,251.18906083333334,24.565483125,83.093168125,100.0,3.12201125,454.03
15/9-F-11,2016-07-27,24.0,251.20496583333335,24.587351458333334,83.09757604166667,100.0,3.1525360416666666,445.56
15/9-F-11,2016-07-28,24.0,251.35945020833333,24.647149791666667,83.14417270833333,100.0,3.172265,451.59
15/9-F-11,2016-07-29,24.0,251.34391854166665,24.627117083333335,84.13452458333333,100.0,3.1767491666666667,457.03
15/9-F-11,2016-07-30,24.0,251.08498020833332,24.579889375,84.489465625,100.0,3.19845125,465.67
15/9-F-11,2016-07-31,24.0,250.92103145833335,24.592995,84.22025333333333,100.0,3.209138333333333,456.52
15/9-F-11,2016-08-01,24.0,250.60764354166668,24.576882291666667,84.2794725,100.0,3.1878852083333333,468.5
15/9-F-11,2016-08-02,24.0,250.46516166666666,24.614656458333332,84.1434675,100.0,3.1774566666666666,457.4
15/9-F-11,2016-08-03,24.0,251.13687375,25.20483958333333,83.190759375,100.0,3.0535385416666667,442.04
15/9-F-11,2016-08-04,24.0,252.77474416666666,26.398266666666668,83.57245854166666,100.0,2.7494020833333335,423.06
15/9-F-11,2016-08-05,24.0,252.71035125,26.423374791666667,83.89072208333333,100.0,2.7433020833333335,433.87
15/9-F-11,2016-08-06,24.0,252.60568979166666,26.455152083333335,83.633735,100.0,2.80960375,422.88
15/9-F-11,2016-08-07,24.0,252.54855833333335,26.544006041666666,79.682629375,100.0,2.861435,427.39
15/9-F-11,2016-08-08,24.0,252.46383416666666,26.548596875,81.037348125,100.0,2.8492745833333335,426.3
15/9-F-11,2016-08-09,23.66667,253.35348755745528,27.170976773225807,82.63917949793529,92.9425175,3.5646005810027352,398.32
15/9-F-11,2016-08-10,24.0,252.41541645833334,26.641335416666667,83.29979708333333,98.44015729166667,2.952014375,420.34
15/9-F-11,2016-08-11,24.0,252.34804270833334,26.732806041666667,82.22503375,98.43097104166667,2.9980004166666667,428.54
15/9-F-11,2016-08-12,24.0,252.303915,26.777892291666667,81.47850166666667,98.451799375,3.0170852083333335,439.14
15/9-F-11,2016-08-13,24.0,252.17743166666668,26.707565416666668,83.12235520833333,98.43952125,3.113114583333333,440.09
15/9-F-11,2016-08-14,24.0,252.26878020833334,26.830603541666665,83.99308333333333,98.44618979166667,3.2281460416666667,455.37
15/9-F-11,2016-08-15,24.0,252.336415625,26.949890208333333,84.096000625,98.433035625,3.3041533333333333,468.16
15/9-F-11,2016-08-16,24.0,252.33591583333333,27.093660208333333,84.09325479166667,98.43820333333333,3.397449583333333,480.21
15/9-F-11,2016-08-17,24.0,252.143566875,27.107773958333333,84.13555645833334,98.44813520833333,3.4342183333333334,475.69
15/9-F-11,2016-08-18,24.0,251.94638520833334,27.110225416666665,84.16833229166667,98.453579375,3.4205439583333335,485.66
15/9-F-11,2016-08-19,24.0,251.80103145833334,27.106703958333334,84.24194291666667,98.44822583333334,3.411226458333333,490.46
15/9-F-11,2016-08-20,24.0,251.64326604166666,27.137333333333334,83.25388125,98.45705791666667,3.4371939583333333,473.86
15/9-F-11,2016-08-21,24.0,251.59022791666666,27.149277708333333,83.68681208333334,98.4552325,3.45235125,492.55
